gene	target_id	no_samples	blank_samples	no_good_samples	blank_good_samples	no_good_fraction	blank_good_fraction	no_median_mean_depth	blank_median_mean_depth	no_median_percent_covered	blank_median_percent_covered	depth_ratio_no_vs_blank	good_fraction_difference	status
nifW	nifW|NC_009937|NC_009937_-_Symbiosis_Island_3|ref133	366	12	0	0	0.0000	0.0000	0.0000	0.1152	0.0000	2.5758	0.0799	0.0000	NOT_SUPPORTED
nifW	nifW|NC_011894|NC_011894_-_nifW_CDS|ref134	366	12	0	0	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0.0000	NOT_SUPPORTED
nifW	nifW|NC_014120|NC_014120_-_Symbiosis_Island_2|ref135	366	12	0	0	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0.0000	NOT_SUPPORTED
nifW	nifW|NC_015656|NC_015656_-_Symbiosis_Island|ref136	366	12	6	0	0.0164	0.0000	0.1058	0.2117	5.0265	5.1588	0.5224	0.0164	LOW_OR_LIMITED_SIGNAL
nifW	nifW|NC_017249|NC_017249_-_Symbiosis_Island|ref137	366	12	91	5	0.2486	0.4167	5.1754	9.6228	72.6608	81.5789	0.5383	-0.1680	LOW_OR_LIMITED_SIGNAL
nifW	nifW|NZ_CP141049|NZ_CP141049_-_nifW_CDS|ref138	366	12	32	0	0.0874	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0.0874	LOW_OR_LIMITED_SIGNAL
nifX	nifX|CU633751|CU633751_-_Symbiosis_Island|ref139	366	12	11	0	0.0301	0.0000	0.1659	0.0582	2.9112	2.9112	2.5792	0.0301	LOW_OR_LIMITED_SIGNAL
nifX	nifX|NC_002678|NC_002678_-_Symbiosis_Island_3|ref140	366	12	94	1	0.2568	0.0833	2.3373	1.4076	69.4779	14.5582	1.6558	0.1735	BIOLOGICAL_SIGNAL_BUT_BLANK_BACKGROUND
nifX	nifX|NC_002678|NC_002678_-_Symbiosis_Island_3|ref141	366	12	68	1	0.1858	0.0833	1.2719	0.2062	30.0000	6.7708	5.9279	0.1025	PROMISING
nifX	nifX|NC_007777|NC_007777_-_Symbiosis_Island|ref142	366	12	1	0	0.0027	0.0000	0.1825	0.6239	4.2793	9.0091	0.3036	0.0027	LOW_OR_LIMITED_SIGNAL
nifX	nifX|NC_007777|NC_007777_-_Symbiosis_Island|ref143	366	12	0	0	0.0000	0.0000	0.0000	0.1449	0.0000	4.7127	0.0646	0.0000	NOT_SUPPORTED
nifX	nifX|NC_008278|NC_008278_-_Symbiosis_Island|ref144	366	12	52	0	0.1421	0.0000	2.5337	1.7432	47.8603	34.2342	1.4509	0.1421	BIOLOGICAL_SIGNAL_BUT_BLANK_BACKGROUND
nifX	nifX|NC_008278|NC_008278_-_Symbiosis_Island|ref145	366	12	54	0	0.1475	0.0000	1.4410	0.4908	47.6852	16.4352	2.8977	0.1475	PROMISING
nifX	nifX|NC_009937|NC_009937_-_Symbiosis_Island_4|ref146	366	12	0	0	0.0000	0.0000	3.5903	1.1032	29.3548	28.9247	3.2342	0.0000	NOT_SUPPORTED
nifX	nifX|NC_009937|NC_009937_-_Symbiosis_Island_4|ref147	366	12	18	0	0.0492	0.0000	1.8724	0.4836	21.9697	10.2272	3.8137	0.0492	LOW_OR_LIMITED_SIGNAL
nifX	nifX|NC_011894|NC_011894_-_Symbiosis_Island|ref148	366	12	0	0	0.0000	0.0000	0.0000	0.3644	0.0000	4.0373	0.0267	0.0000	NOT_SUPPORTED
nifX	nifX|NC_011894|NC_011894_-_Symbiosis_Island|ref149	366	12	0	0	0.0000	0.0000	0.1921	0.2398	4.0650	5.9959	0.8090	0.0000	NOT_SUPPORTED
nifX	nifX|NC_014120|NC_014120_-_Symbiosis_Island|ref150	366	12	0	0	0.0000	0.0000	0.0000	0.9347	0.0000	4.4289	0.0106	0.0000	NOT_SUPPORTED
nifX	nifX|NC_015656|NC_015656_-_Symbiosis_Island|ref151	366	12	5	0	0.0137	0.0000	0.5638	2.9126	7.8189	12.4486	0.1963	0.0137	LOW_OR_LIMITED_SIGNAL
nifX	nifX|NC_015656|NC_015656_-_Symbiosis_Island|ref152	366	12	8	0	0.0219	0.0000	0.1642	0.4374	4.7619	5.0126	0.3894	0.0219	LOW_OR_LIMITED_SIGNAL
nifX	nifX|NC_017249|NC_017249_-_Symbiosis_Island|ref153	366	12	87	5	0.2377	0.4167	6.0709	13.4785	63.1183	74.6236	0.4508	-0.1790	LOW_OR_LIMITED_SIGNAL
nifX	nifX|NC_017249|NC_017249_-_Symbiosis_Island|ref154	366	12	122	4	0.3333	0.3333	4.1200	2.9622	76.1363	76.3889	1.3895	0.0000	BIOLOGICAL_SIGNAL_BUT_BLANK_BACKGROUND
nifX	nifX|NC_019848|NC_019848_-_Symbiosis_Island_2|ref155	366	12	44	10	0.1202	0.8333	0.0763	20.7741	3.8153	100.0000	0.0042	-0.7131	LOW_OR_LIMITED_SIGNAL
nifX	nifX|NZ_CP141049|NZ_CP141049_-_Symbiosis_Island|ref156	366	12	23	0	0.0628	0.0000	0.1870	0.3648	5.4878	6.3008	0.5256	0.0628	LOW_OR_LIMITED_SIGNAL
nifX	nifX|NZ_CP141049|NZ_CP141049_-_Symbiosis_Island|ref157	366	12	93	1	0.2541	0.0833	2.0364	0.2135	62.0833	6.6667	9.1564	0.1708	PROMISING
nifX	nifX|NZ_HG938357|NZ_HG938357_-_Symbiosis_Island_2|ref158	366	12	0	0	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0.0000	NOT_SUPPORTED
nifZ	nifZ|CU633751|CU633751_-_Symbiosis_Island|ref159	366	12	12	0	0.0328	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0.0328	LOW_OR_LIMITED_SIGNAL
nifZ	nifZ|NC_002678|NC_002678_-_Symbiosis_Island_1|ref160	366	12	18	0	0.0492	0.0000	0.2446	0.0000	6.1162	0.0000	25.4600	0.0492	LOW_OR_LIMITED_SIGNAL
nifZ	nifZ|NC_007777|NC_007777_-_Symbiosis_Island|ref161	366	12	0	0	0.0000	0.0000	0.2111	0.3195	5.2778	5.4167	0.6711	0.0000	NOT_SUPPORTED
nifZ	nifZ|NC_008278|NC_008278_-_Symbiosis_Island|ref162	366	12	8	0	0.0219	0.0000	1.6736	1.8710	21.7358	23.5791	0.8950	0.0219	LOW_OR_LIMITED_SIGNAL
nifZ	nifZ|NC_009937|NC_009937_-_Symbiosis_Island_2|ref163	366	12	0	0	0.0000	0.0000	1.0359	0.3481	12.7451	10.9477	2.9212	0.0000	NOT_SUPPORTED
nifZ	nifZ|NC_009937|NC_009937_-_Symbiosis_Island_2|ref164	366	12	0	0	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0.0000	NOT_SUPPORTED
nifZ	nifZ|NC_011894|NC_011894_-_Symbiosis_Island_2|ref165	366	12	0	0	0.0000	0.0000	0.0000	0.1242	0.0000	6.2092	0.0745	0.0000	NOT_SUPPORTED
nifZ	nifZ|NC_014120|NC_014120_-_Symbiosis_Island_2|ref166	366	12	0	0	0.0000	0.0000	0.0000	0.1868	0.0000	4.7771	0.0508	0.0000	NOT_SUPPORTED
nifZ	nifZ|NC_015656|NC_015656_-_Symbiosis_Island|ref167	366	12	7	0	0.0191	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0.0191	LOW_OR_LIMITED_SIGNAL
nifZ	nifZ|NC_017249|NC_017249_-_Symbiosis_Island|ref168	366	12	166	6	0.4536	0.5000	85.2047	36.3127	81.2698	93.3333	2.3460	-0.0464	BIOLOGICAL_SIGNAL_BUT_BLANK_BACKGROUND
nifZ	nifZ|NZ_CP141049|NZ_CP141049_-_Symbiosis_Island_2|ref169	366	12	71	0	0.1940	0.0000	1.5413	0.4893	59.4801	6.5749	3.1069	0.1940	PROMISING
nodA	nodA|CU633751|CU633751_-_Symbiosis_Island|ref170	366	12	8	0	0.0219	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0.0219	LOW_OR_LIMITED_SIGNAL
nodA	nodA|NC_002678|NC_002678_-_Symbiosis_Island_4|ref171	366	12	0	0	0.0000	0.0000	0.1255	0.2357	3.1987	6.0606	0.5513	0.0000	NOT_SUPPORTED
nodA	nodA|NC_009937|NC_009937_-_Symbiosis_Island|ref172	366	12	0	0	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0.0000	NOT_SUPPORTED
nodA	nodA|NC_011894|NC_011894_-_Symbiosis_Island_3|ref173	366	12	0	0	0.0000	0.0000	0.1396	0.0883	4.7287	3.0232	1.5206	0.0000	NOT_SUPPORTED
nodA	nodA|NC_012848|NC_012848_-_Symbiosis_Island|ref174	366	12	19	8	0.0519	0.6667	0.2724	26.4002	3.3841	100.0000	0.0107	-0.6148	LOW_OR_LIMITED_SIGNAL
nodA	nodA|NC_014120|NC_014120_-_Symbiosis_Island_4|ref175	366	12	0	0	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0.0000	NOT_SUPPORTED
nodA	nodA|NC_015656|NC_015656_-_Symbiosis_Island_2|ref176	366	12	14	0	0.0383	0.0000	0.0000	0.0653	0.0000	1.6323	0.1328	0.0383	LOW_OR_LIMITED_SIGNAL
nodA	nodA|NC_017249|NC_017249_-_Symbiosis_Island_2|ref177	366	12	91	4	0.2486	0.3333	12.2219	4.2630	63.0332	87.6778	2.8626	-0.0847	BIOLOGICAL_SIGNAL_BUT_BLANK_BACKGROUND
nodA	nodA|NC_019848|NC_019848_-_Symbiosis_Island_4|ref178	366	12	57	12	0.1557	1.0000	0.3934	23.5855	6.7682	100.0000	0.0171	-0.8443	LOW_OR_LIMITED_SIGNAL
nodA	nodA|NZ_CP141049|NZ_CP141049_-_Symbiosis_Island_3|ref179	366	12	0	0	0.0000	0.0000	0.0000	0.0920	0.0000	3.0159	0.0980	0.0000	NOT_SUPPORTED
nodA	nodA|NZ_HG938357|NZ_HG938357_-_Symbiosis_Island_2|ref180	366	12	0	0	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0.0000	NOT_SUPPORTED
nodB	nodB|CU633751|CU633751_-_Symbiosis_Island|ref181	366	12	20	0	0.0546	0.0000	0.0844	0.0267	3.1646	1.3361	2.5722	0.0546	LOW_OR_LIMITED_SIGNAL
nodB	nodB|NC_002678|NC_002678_-_nodB_CDS|ref182	366	12	2	0	0.0055	0.0000	0.0000	0.0576	0.0000	1.4394	0.1479	0.0055	LOW_OR_LIMITED_SIGNAL
nodB	nodB|NC_011894|NC_011894_-_Symbiosis_Island_3|ref183	366	12	0	0	0.0000	0.0000	0.2000	0.0076	6.4394	0.3788	11.9318	0.0000	NOT_SUPPORTED
nodB	nodB|NC_012848|NC_012848_-_Symbiosis_Island|ref184	366	12	15	10	0.0410	0.8333	0.0000	37.7824	0.0000	100.0000	0.0003	-0.7923	LOW_OR_LIMITED_SIGNAL
nodB	nodB|NC_014120|NC_014120_-_Symbiosis_Island_4|ref185	366	12	0	0	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0.0000	NOT_SUPPORTED
nodB	nodB|NC_015656|NC_015656_-_Symbiosis_Island_2|ref186	366	12	14	0	0.0383	0.0000	0.0000	0.1092	0.0000	2.7311	0.0839	0.0383	LOW_OR_LIMITED_SIGNAL
nodB	nodB|NC_015656|NC_015656_-_Symbiosis_Island_3|ref187	366	12	6	0	0.0164	0.0000	0.0892	0.0000	2.2300	0.0000	9.9200	0.0164	LOW_OR_LIMITED_SIGNAL
nodB	nodB|NC_017249|NC_017249_-_Symbiosis_Island_2|ref188	366	12	88	5	0.2404	0.4167	10.1546	4.7947	64.5455	100.0000	2.1156	-0.1762	BIOLOGICAL_SIGNAL_BUT_BLANK_BACKGROUND
nodB	nodB|NC_019848|NC_019848_-_Symbiosis_Island_4|ref189	366	12	54	12	0.1475	1.0000	0.4587	20.6643	9.9388	100.0000	0.0227	-0.8525	LOW_OR_LIMITED_SIGNAL
nodB	nodB|NZ_CP141049|NZ_CP141049_-_Symbiosis_Island_3|ref190	366	12	1	0	0.0027	0.0000	0.1621	0.0576	6.5152	2.8788	2.5459	0.0027	LOW_OR_LIMITED_SIGNAL
nodB	nodB|NZ_HG938357|NZ_HG938357_-_Symbiosis_Island_2|ref191	366	12	0	0	0.0000	0.0000	0.0000	0.0328	0.0000	1.5650	0.2334	0.0000	NOT_SUPPORTED
nodC	nodC|CU633751|CU633751_-_Symbiosis_Island|ref192	366	12	13	0	0.0355	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0.0355	LOW_OR_LIMITED_SIGNAL
nodC	nodC|NC_002678|NC_002678_-_Symbiosis_Island_4|ref193	366	12	0	0	0.0000	0.0000	0.2338	0.0412	9.4902	1.6079	4.7607	0.0000	NOT_SUPPORTED
nodC	nodC|NC_009937|NC_009937_-_Symbiosis_Island|ref194	366	12	0	0	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0.0000	NOT_SUPPORTED
nodC	nodC|NC_011894|NC_011894_-_Symbiosis_Island_3|ref195	366	12	0	0	0.0000	0.0000	4.6004	0.3320	19.6908	9.4502	13.4806	0.0000	NOT_SUPPORTED
nodC	nodC|NC_012848|NC_012848_-_Symbiosis_Island|ref196	366	12	20	10	0.0546	0.8333	0.9052	26.5433	8.0406	100.0000	0.0345	-0.7787	LOW_OR_LIMITED_SIGNAL
nodC	nodC|NC_014120|NC_014120_-_Symbiosis_Island_4|ref197	366	12	0	0	0.0000	0.0000	0.1035	0.0432	2.4182	1.4509	2.1345	0.0000	NOT_SUPPORTED
nodC	nodC|NC_015656|NC_015656_-_Symbiosis_Island_3|ref198	366	12	20	0	0.0546	0.0000	0.2458	0.1039	4.0716	3.0061	2.2458	0.0546	LOW_OR_LIMITED_SIGNAL
nodC	nodC|NC_017249|NC_017249_-_Symbiosis_Island_2|ref199	366	12	92	5	0.2514	0.4167	27.6787	34.0652	66.8381	90.9122	0.8126	-0.1653	LOW_OR_LIMITED_SIGNAL
nodC	nodC|NC_019848|NC_019848_-_Symbiosis_Island_4|ref200	366	12	79	11	0.2158	0.9167	5.2522	32.1136	27.8689	100.0000	0.1638	-0.7008	LOW_OR_LIMITED_SIGNAL
nodC	nodC|NZ_CP141049|NZ_CP141049_-_Symbiosis_Island_3|ref201	366	12	3	0	0.0082	0.0000	3.9428	0.1192	26.1682	9.1511	30.6059	0.0082	LOW_OR_LIMITED_SIGNAL
nodC	nodC|NZ_HG938357|NZ_HG938357_-_Symbiosis_Island_2|ref202	366	12	0	0	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0.0000	NOT_SUPPORTED
nodD	nodD|CU633751|CU633751_-_Symbiosis_Island|ref203	366	12	12	0	0.0328	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0.0328	LOW_OR_LIMITED_SIGNAL
nodH	nodH|CU633751|CU633751_-_Symbiosis_Island|ref204	366	12	12	0	0.0328	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0.0328	LOW_OR_LIMITED_SIGNAL
nodI	nodI|CU633751|CU633751_-_Symbiosis_Island|ref205	366	12	14	0	0.0383	0.0000	0.0432	0.0224	2.0765	1.1476	1.6404	0.0383	LOW_OR_LIMITED_SIGNAL
nodI	nodI|NC_002678|NC_002678_-_Symbiosis_Island_4|ref206	366	12	3	0	0.0082	0.0000	24.9934	14.1439	38.2994	16.8605	1.7665	0.0082	LOW_OR_LIMITED_SIGNAL
nodI	nodI|NC_011894|NC_011894_-_Symbiosis_Island_3|ref207	366	12	29	0	0.0792	0.0000	10.0038	9.5819	42.2404	30.0547	1.0440	0.0792	LOW_OR_LIMITED_SIGNAL
nodI	nodI|NC_012848|NC_012848_-_Symbiosis_Island|ref208	366	12	8	6	0.0219	0.5000	0.0437	20.7677	1.9436	81.3411	0.0026	-0.4781	LOW_OR_LIMITED_SIGNAL
nodI	nodI|NC_014120|NC_014120_-_Symbiosis_Island_4|ref209	366	12	0	0	0.0000	0.0000	0.2216	0.7069	2.2155	9.0130	0.3230	0.0000	NOT_SUPPORTED
nodI	nodI|NC_017249|NC_017249_-_Symbiosis_Island_2|ref210	366	12	183	7	0.5000	0.5833	56.7134	40.9663	86.5363	94.7340	1.3843	-0.0833	BIOLOGICAL_SIGNAL_BUT_BLANK_BACKGROUND
nodI	nodI|NC_019848|NC_019848_-_Symbiosis_Island_4|ref211	366	12	58	12	0.1585	1.0000	1.8923	23.6437	24.5318	100.0000	0.0804	-0.8415	LOW_OR_LIMITED_SIGNAL
nodI	nodI|NZ_CP141049|NZ_CP141049_-_Symbiosis_Island_3|ref212	366	12	12	0	0.0328	0.0000	7.4345	39.9494	26.3889	25.9425	0.1863	0.0328	LOW_OR_LIMITED_SIGNAL
nodI	nodI|NZ_HG938357|NZ_HG938357_-_Symbiosis_Island_2|ref213	366	12	0	0	0.0000	0.0000	0.1039	0.5393	1.9157	3.2088	0.2074	0.0000	NOT_SUPPORTED
nodJ	nodJ|CU633751|CU633751_-_Symbiosis_Island|ref214	366	12	9	0	0.0246	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0.0246	LOW_OR_LIMITED_SIGNAL
nodL	nodL|NC_019848|NC_019848_-_Symbiosis_Island_5|ref215	366	12	60	10	0.1639	0.8333	2.8859	20.9846	17.8442	100.0000	0.1379	-0.6694	LOW_OR_LIMITED_SIGNAL
nodQ	nodQ|CU633751|CU633751_-_Symbiosis_Island|ref216	366	12	8	0	0.0219	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0.0219	LOW_OR_LIMITED_SIGNAL
nodQ	nodQ|NC_019848|NC_019848_-_Symbiosis_Island_4|ref217	366	12	134	12	0.3661	1.0000	161.6087	247.9883	48.8058	100.0000	0.6517	-0.6339	LOW_OR_LIMITED_SIGNAL
nodS	nodS|CU633751|CU633751_-_Symbiosis_Island|ref218	366	12	9	0	0.0246	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0.0246	LOW_OR_LIMITED_SIGNAL
nodS	nodS|NC_002678|NC_002678_-_Symbiosis_Island_4|ref219	366	12	0	0	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0.0000	NOT_SUPPORTED
nodS	nodS|NC_014120|NC_014120_-_Symbiosis_Island_4|ref220	366	12	0	0	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0.0000	NOT_SUPPORTED
nodS	nodS|NC_017249|NC_017249_-_Symbiosis_Island_2|ref221	366	12	71	5	0.1940	0.4167	2.4651	9.5317	54.0476	94.7619	0.2594	-0.2227	LOW_OR_LIMITED_SIGNAL
nodU	nodU|CU633751|CU633751_-_Symbiosis_Island|ref222	366	12	15	0	0.0410	0.0000	0.0726	0.0111	1.9744	0.5517	3.9240	0.0410	LOW_OR_LIMITED_SIGNAL
nodU	nodU|NC_009937|NC_009937_-_Symbiosis_Island|ref223	366	12	0	0	0.0000	0.0000	0.0000	0.0452	0.0000	0.4159	0.1813	0.0000	NOT_SUPPORTED
nodU	nodU|NC_014120|NC_014120_-_Symbiosis_Island_4|ref224	366	12	0	0	0.0000	0.0000	0.4422	0.0948	4.0092	2.3483	4.3169	0.0000	NOT_SUPPORTED
nodU	nodU|NC_017249|NC_017249_-_Symbiosis_Island_2|ref225	366	12	156	6	0.4262	0.5000	23.1825	44.5757	83.0994	94.2105	0.5202	-0.0738	LOW_OR_LIMITED_SIGNAL
nodU	nodU|NZ_HG938357|NZ_HG938357_-_Symbiosis_Island|ref226	366	12	0	0	0.0000	0.0000	0.1109	0.2399	2.0432	2.4226	0.4838	0.0000	NOT_SUPPORTED
nodX	nodX|NC_012848|NC_012848_-_nodX_CDS|ref227	366	12	12	10	0.0328	0.8333	0.0000	40.1739	0.0000	100.0000	0.0002	-0.8005	LOW_OR_LIMITED_SIGNAL
nodZ	nodZ|NC_002678|NC_002678_-_nodulation_protein_NodZ_CDS|ref228	366	12	0	0	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0.0000	NOT_SUPPORTED
nodZ	nodZ|NC_002678|NC_002678_-_nodulation_protein_NodZ_CDS|ref229	366	12	0	0	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0.0000	NOT_SUPPORTED
nodZ	nodZ|NC_009937|NC_009937_-_Symbiosis_Island|ref230	366	12	0	0	0.0000	0.0000	0.0385	0.1641	1.9250	1.9756	0.2785	0.0000	NOT_SUPPORTED
nodZ	nodZ|NC_017249|NC_017249_-_Symbiosis_Island_2|ref231	366	12	119	4	0.3251	0.3333	9.1905	6.0741	78.6613	82.3450	1.5122	-0.0082	BIOLOGICAL_SIGNAL_BUT_BLANK_BACKGROUND
